Time,Price,First_Derivative,Second_Derivative,Labels
6533,145314.00244882292,675.2740175234067,-588.1242040614015,-1.0
6534,144418.09182673047,-367.45301094453316,-565.2001947130557,-1.0
6535,144579.09642693386,-455.1263719027047,-115.50009564128413,-1.0
6536,143507.83908292506,-598.4532022271014,-398.6911951515358,-1.0
6537,143382.19002247966,-1252.5087622057763,-756.1824610608237,-1.0
6538,141002.8215585135,-2110.818124348749,909.366003891686,-1.0
6539,139160.55377378216,566.2232455775957,1808.5767352417533,1.0
6540,142135.2680496687,1506.3353461347579,-399.6246359564393,-1.0
6541,142173.22446605167,-233.02602633528295,-1264.5743249109,-1.0
6542,141669.21599699813,-1022.8133036870422,-599.399684834425,-1.0
6543,140127.5978586776,-1431.825396004133,868.4376405149087,1.0
6544,138805.56520498986,714.0619773427752,1434.5856059022044,1.0
6545,141555.72181336314,1437.345815800276,74.42084875762521,-1.0
6546,141680.25683659042,862.9036748580256,-1303.9183415393709,-1.0
6547,143281.5291630792,-1170.4908672784659,-1612.1464348388981,-1.0
6548,139339.27510203348,-2361.3891948197706,1009.5671197897245,-1.0
6549,138558.75077343965,848.6433723009832,1626.6902130761155,-1.0
6550,141036.56184663545,891.9912313324603,-948.1397442811212,-1.0
6551,140342.73323610457,-1047.6361162612593,-643.5991297603687,-1.0
6552,138941.28961411293,-395.20702818827704,175.70771303437505,-1.0
6553,139552.31917972802,-696.2206901925092,-866.4052828723943,-1.0
6554,137548.8482337279,-2128.0175939330657,316.69967128610006,1.0
6555,135296.28399186188,-62.8213476203091,1339.4896762870776,1.0
6556,137423.2055384873,550.9617586410895,-8.517122192846728,1.0
6557,136398.20750914406,-79.85559200600255,638.241657226361,1.0
6558,137263.4943544753,1827.4450730938115,756.2635382856752,1.0
6559,140053.0976553317,1432.6714845653478,-685.5408330462305,1.0
6560,140128.83732360599,456.3634070013504,-1087.730093814862,1.0
6561,140965.8244693344,-742.788703064376,-1097.5163140743825,-1.0
6562,138643.25991747723,-1738.6692211474146,690.9423527454637,1.0
6563,137488.48602703956,639.0960024265514,1355.661518595778,1.0
6564,139921.45192233034,972.6538160441414,-888.4035168623304,1.0
6565,139433.79365912784,-1137.7110312981094,-747.1853002967837,1.0
6566,137646.02985973412,-521.7167845494259,1230.8212082635437,1.0
6567,138390.360090029,1323.931385228978,565.2485901958426,1.0
6568,140293.89263019207,608.7803958422592,-643.7684503761193,1.0
6569,139607.9208817135,36.39448447673931,218.97701514847722,1.0
6570,140366.68159914555,1046.7344261392136,250.84985327962931,1.0
6571,141701.38973399193,538.0941910359979,-704.489454578732,1.0
6572,141442.86998121755,-362.2444830182503,313.119914116156,1.0
6573,140976.90076795543,1164.33401926831,445.52791186384275,1.0
6574,143771.53801975417,528.8113407094352,-964.966405099025,-1.0
6575,142034.5234493743,-765.5987909297401,-248.0023038091822,1.0
6576,142240.3404378947,32.80673309107078,310.0868008518373,1.0
6577,142100.13691555645,-145.4251892260654,260.69960855874524,1.0
6578,141949.49005944256,554.2059502085613,609.7742265409834,1.0
6579,143208.54881597357,1074.1232638559013,56.9688651808392,1.0
6580,144097.73658715436,668.1436805702397,-1015.0920688642946,-1.0
6581,144544.83617711405,-956.0608738726878,-1248.07972528557,-1.0
6582,142185.61483940898,-1828.0157700009004,65.25672320583544,1.0
6583,140888.80463711225,-825.5474274610169,862.3562149360077,1.0
6584,140534.51998448695,-103.30334012888488,1066.4180262423615,1.0
6585,140682.19795685448,1307.2886250237061,696.3755124428644,1.0
6586,143149.09723453436,1289.447684756844,-327.8665651196061,1.0
6587,143261.09332636817,651.5554947844939,-368.62321231218084,1.0
6588,144452.20822410335,552.2012601324823,-81.054701265115,-1.0
6589,144365.49584663313,489.44609225426393,-3.390622905899363,-1.0
6590,145431.10040861188,545.4200143206835,-626.4575450500779,-1.0
6591,145456.3358752745,-763.4689978458919,-448.2069421063861,-1.0
6592,143904.1624129201,-350.9938698920887,767.3459114720899,-1.0
6593,144754.34813549032,771.222825098288,-164.52425733256678,-1.0
6594,145446.60806311667,-680.0423845572222,-920.210942942038,-1.0
6595,143394.26336637588,-1069.1990607857879,293.4916809936185,1.0
6596,143308.2099415451,-93.05902256998525,294.843074329292,1.0
6597,143208.1453212359,-479.5129121272039,-566.8081893825147,1.0
6598,142349.1841172907,-1226.6754013350146,-73.70530907279317,1.0
6599,140754.79451856588,-626.9235302727902,1272.364236209236,1.0
6600,141095.3370567451,1318.0530710834573,1135.3339925051405,1.0
6601,143390.9006607328,1643.7444547374907,-963.0254929599469,1.0
6602,144382.8259662201,-607.9979148364364,-831.1946104021627,1.0
6603,142174.90483105992,-18.644766066834563,1330.881722925311,1.0
6604,144345.53643408642,2053.7655310141854,295.98889642922586,1.0
6605,146282.4358930883,573.3330267916172,-586.2705674672252,-1.0
6606,145492.20248766965,881.224396079735,-192.6223106305115,-1.0
6607,148044.88468524776,188.08840553059417,-1167.698133642014,-1.0
6608,145868.37929873084,-1454.171871204293,-433.9628836905613,-1.0
6609,145136.54094283917,-679.8373618505284,63.57480546900479,-1.0
6610,144508.70457502978,-1327.0222602662834,-86.38531674405385,-1.0
6611,142482.4964223066,-852.6079953386361,459.38526905670733,-1.0
6612,142803.4885843525,-408.25172215286875,-294.9524040054166,-1.0
6613,141665.99297800087,-1442.5128033494693,-328.5351400796353,-1.0
6614,139918.46297765357,-1065.3220023121394,1180.2370860336887,1.0
6615,139535.3489733766,917.961368717908,1407.75598054289,1.0
6616,141754.3857150894,1750.1899587736407,15.724880700312497,-1.0
6617,143035.72889092387,949.411130118533,-912.7648746304039,-1.0
6618,143653.20797532646,-75.33979048716719,-1164.9305447968072,-1.0
6619,142885.04930994954,-1380.4499594750814,-848.7137654764447,-1.0
6620,140892.3080563763,-1772.7673214400565,593.0342705733492,-1.0
6621,139339.51466706942,-194.381418328383,894.7169156310556,1.0
6622,140503.54521971953,16.66650982205465,-139.10485636945668,1.0
6623,139372.84768671353,-472.5911310672964,193.0138137519025,1.0
6624,139558.36295758493,402.69413732585963,-162.8245864141063,1.0
6625,140178.23596136525,-798.240303895509,-759.6804832942798,1.0
6626,137961.88234979392,-1116.6668292627,517.0185637792092,1.0
6627,137944.90230283985,235.79682366290945,1339.1114638488143,1.0
6628,138433.47599711973,1561.5560984349286,581.1450155290004,1.0
6629,141068.0144997097,1398.0868547209102,-464.62843302136025,1.0
6630,141229.64970656155,632.2992323922081,-606.5771519781483,1.0
6631,142332.61296449412,184.93255076461355,-128.28043897316093,1.0
6632,141599.51480809078,375.7383544458862,-183.32797638141346,1.0
6633,143084.0896733859,-181.72340199821338,-480.50499164767825,1.0
6634,141236.06800409436,-585.2716288494703,317.84859535277064,1.0
6635,141913.54641568696,453.9737887073279,794.4359695526,1.0
6636,142144.015581509,1003.6003102557297,378.52208841597167,1.0
6637,143920.74703619842,1211.0179655392712,-422.5348139973721,-1.0
6638,144566.05151258755,158.5306822609855,-311.33824485054356,-1.0
6639,144237.8084007204,588.3414758381841,454.4747026210098,-1.0
6640,145742.73446426392,1067.480087503005,-502.68788349958777,-1.0
6641,146372.7685757264,-417.0342911609914,-958.7003914461748,-1.0
6642,144908.66588194194,-849.9206953893445,-252.90708367721527,-1.0
6643,144672.9271849477,-922.848458515422,146.75877479709015,-1.0
6644,143062.9689649111,-556.4031457951642,752.006697483157,1.0
6645,143560.12089335738,581.1649364508921,1057.4259257513186,1.0
6646,144225.29883781288,1558.448705707473,254.93991177075077,-1.0
6647,146677.01830477233,1091.0447599923937,-973.2111853453316,-1.0
6648,146407.38835779767,-387.97366498319025,-1220.6037654096435,-1.0
6649,145901.07097480595,-1350.1627708268934,-420.8428392934293,-1.0
6650,143707.06281614388,-1229.6593435700488,503.0108083200321,-1.0
6651,143441.75228766585,-344.1411541868292,542.4776544821943,-1.0
6652,143018.78050777022,-144.70403460566013,89.91689698057598,-1.0
6653,143152.34421845453,-164.30736022567726,-157.69543143004557,-1.0
6654,142690.16578731887,-460.0948974657513,-0.20356851988617564,-1.0
6655,142232.15442352302,-164.7144972654496,222.8367579076803,-1.0
6656,142360.73679278797,-14.421381650390686,-77.62597730550624,-1.0
6657,142203.31166022224,-319.9664518764621,-237.17380866486928,-1.0
6658,141720.80388903504,-488.76899898012925,764.2914262802296,-1.0
6659,141225.77366226199,1208.6164006839972,836.6804884990561,1.0
6660,144138.03669040304,1184.591978017983,-825.118701287749,-1.0
6661,143594.95761829795,-441.6210018915008,-1281.0853742947147,-1.0
6662,143254.79468662004,-1377.5787705714465,-12.292337693230365,-1.0
6663,140839.80007715506,-466.2056772779615,264.65321521617443,-1.0
6664,142322.3833320641,-848.2723401390977,-896.4616583374082,-1.0
6665,139143.25539687686,-2259.128993952778,280.484622419317,-1.0
6666,137804.12534415856,-287.3030953004636,703.5351621999653,-1.0
6667,138568.64920627594,-852.0586695528473,-703.9774679719048,-1.0
6668,136100.00800505286,-1695.2580312442733,180.96033309702761,1.0
6669,135178.1331437874,-490.13800335879205,790.8334894489599,1.0
6670,135119.73199833528,-113.59105234635354,-35.024949730832304,1.0
6671,134950.95103909468,-560.1879028204567,82.52632185581024,1.0
6672,133999.35619269437,51.46159136526694,832.2906840612122,1.0
6673,135053.87422182522,1104.3934653019678,462.4144644918124,1.0
6674,136208.1431232983,976.2905203488917,-519.1445005549249,1.0
6675,137006.455262523,66.10446419211803,-605.5730175447243,1.0
6676,136340.35205168254,-234.85551474055683,-188.72058597717842,1.0
6677,136536.74423304189,-311.3367077622388,754.1552314537039,1.0
6678,135717.67863615806,1273.454948166851,1105.5526718682377,1.0
6679,139083.6541293756,1899.7686359742365,-695.9697472274929,1.0
6680,139517.21590810653,-118.48454628813488,-349.90658168581285,1.0
6681,138846.68503679932,1199.9554726026108,697.2612646816269,1.0
6682,141917.12685331175,1276.037983075119,-633.5762032877756,1.0
6683,141398.76100294956,-67.19693397294031,-256.6996387595791,1.0
6684,141782.73298536587,762.6387055559608,118.71428407590429,1.0
6685,142924.03841406148,170.23163417886826,-805.0627935258453,1.0
6686,142123.1962537236,-847.4868814957299,285.527772460453,1.0
6687,141229.06465107002,741.2871790997742,1376.7747427835857,1.0
6688,143605.77061192316,1906.0626040714415,279.7027756035095,1.0
6689,145041.1898592129,1300.6927303067932,-368.9562003531246,1.0
6690,146207.15607253675,1168.1502033651923,-184.3438265312725,1.0
6691,147377.49026594328,932.0050772442482,347.64404245399055,1.0
6692,148071.16622702524,1863.4382882731734,312.6675548516869,1.0
6693,151104.36684248963,1557.340186947622,-1218.1237639773972,-1.0
6694,151185.8466009205,-572.809239681621,-1529.2313772103807,-1.0
6695,149958.7483631264,-1501.1225674731395,-302.4321755851197,-1.0
6696,148183.6014659742,-1177.6735908518604,-479.23854530266544,-1.0
6697,147603.40118142267,-2459.5996580784704,7.176035351898463,-1.0
6698,143264.40214981727,-1163.3215201480634,1880.8734683589719,1.0
6699,145276.75814112654,1302.1472786394734,430.7010042085967,-1.0
6700,145868.6967070962,-301.91951173087,-558.7598829384588,-1.0
6701,144672.9191176648,184.62751276255585,108.7732371814127,-1.0
6702,146237.95173262132,-84.3730373680446,-878.0694392045771,-1.0
6703,144504.1730429287,-1571.5113656465983,-278.6706673732551,-1.0
6704,143094.92900132813,-641.7143721145549,1378.001604687517,1.0
6705,143220.7442986996,1184.491843728436,1025.599113122451,-1.0
6706,145463.912688785,1409.483854130347,-1420.010147861307,-1.0
6707,146039.7120069603,-1655.5284519941779,-2014.572253459577,-1.0
6708,142152.85578479664,-2619.660652788807,208.41301605091576,-1.0
6709,140800.39070138268,-1238.7024198923464,1103.2205023073984,-1.0
6710,139675.45094501195,-413.2196481740102,207.204065666534,-1.0
6711,139973.95140503466,-824.2942885592784,-732.4397716247913,-1.0
6712,138026.8623678934,-1878.0991914235929,-133.48494141639821,1.0
6713,136217.75302218748,-1091.2641713920748,1068.0896787410675,1.0
6714,135844.33402510924,258.0801660585421,1018.6994622097409,1.0
6715,136733.91335430456,946.134753027407,151.72856451351254,1.0
6716,137736.60353116406,561.5372950855672,-131.64920063810132,1.0
6717,137856.9879444757,682.8363517512043,930.8935085074554,1.0
6718,139102.27623466647,2423.324312100478,1178.6916040475116,1.0
6719,142703.63656867665,3040.2195598462276,-777.4395202302185,-1.0
6720,145182.71535435892,868.445271640041,-2222.309695227297,-1.0
6721,144440.52711195673,-1404.3998306083668,-1091.6006351190226,-1.0
6722,142373.9156931422,-1314.7559985980042,230.8399922777753,-1.0
6723,141811.01511476072,-942.7198460528161,489.15260342360125,-1.0
6724,140488.47600103656,-336.4507917508017,222.92974812979082,-1.0
6725,141138.11353125912,-496.8603497932345,-274.22881927857816,-1.0
6726,139494.7553014501,-884.908430307958,-107.89312121711555,1.0
6727,139368.2966706432,-712.6465922274656,8.225212995319453,1.0
6728,138069.46211699516,-868.4580043173191,235.91112480806623,1.0
6729,137631.38066200857,-240.82434261133312,637.4130091034749,1.0
6730,137587.8134317725,406.3680138896307,325.6953267115896,1.0
6731,138444.11668978783,410.56631081184605,-419.4898485485319,1.0
6732,138408.94605339618,-432.6116832074331,-137.38672240675078,1.0
6733,137578.89332337296,135.7928659983445,501.77093540915666,1.0
6734,138680.53178539287,570.9301876108802,-234.69261851594638,1.0
6735,138720.75369859472,-333.59237103354826,-237.94525063640322,1.0
6736,138013.34704332578,95.0396863380738,468.6015708331324,1.0
6737,138910.83307127087,603.6107706327166,224.17599991959287,1.0
6738,139220.5685845912,543.3916861772595,303.4761827432885,1.0
6739,139997.6164436254,1210.5631361192936,-254.21674832229473,1.0
6740,141641.6948568298,34.958189532670076,-127.23103386651928,1.0
6741,140067.53282269073,956.1010683862551,1012.8319221627025,1.0
6742,143553.8969936023,2060.622033858075,-736.5380656025955,1.0
6743,144188.77689040688,-516.9750628189358,-975.6796657258383,1.0
6744,142519.94686796443,109.2627024063986,477.309105775581,1.0
6745,144407.30229521968,437.6431487322261,323.31645077354915,1.0
6746,143395.2331654289,755.8956039534969,27.33111122885748,1.0
6747,145919.09350312667,492.30537118994107,-794.5101432488882,1.0
6748,144379.84390780877,-833.1246825442795,18.98128595534945,1.0
6749,144252.8441380381,530.26794310064,956.0751954827574,1.0
6750,145440.37979401005,1079.0257084212353,101.7489262922245,1.0
6751,146410.89555488058,733.765795685089,-35.932144871017954,1.0
6752,146907.91138538023,1007.1614186791994,-155.2366645676375,1.0
6753,148425.21839223898,423.292466549814,-265.48047303481144,1.0
6754,147754.49631847985,476.20047260957654,-47.87177828117274,1.0
6755,149377.61933745813,327.5489099874685,-981.5916258718353,-1.0
6756,148409.5941384548,-1486.982779134094,-73.10499496277771,1.0
6757,146403.65377918995,181.3389200619131,1125.3563317099615,1.0
6758,148772.27197857862,763.729884285829,-784.784292313132,1.0
6759,147931.1135477616,-1388.229664564351,-615.3914719915556,1.0
6760,145995.81264944992,-467.05305969728215,1007.5998918116893,1.0
6761,146997.00742836704,626.9701190590276,428.26620437205565,1.0
6762,147249.75288756797,389.47934904682916,-302.55101007962367,1.0
6763,147775.9661264607,21.868098899780307,-128.46847463973245,1.0
6764,147293.48908536753,132.54239976736426,732.6023357860759,1.0
6765,148041.05092599543,1487.072770471932,604.7580721904014,1.0
6766,150267.6346263114,1342.0585441481671,-1187.6134444031559,1.0
6767,150725.16801429176,-888.1541183343797,-1229.8382792773482,1.0
6768,148491.32638964264,-1117.6180144065293,611.0974737349679,1.0
6769,148489.9319854787,334.0408291355561,1360.3754157629592,1.0
6770,149159.40804791375,1603.132817119389,747.3414251392969,1.0
6771,151696.19761971748,1828.72367941415,-824.7611240173137,1.0
6772,152816.85540674205,-46.389430915238336,-1235.8583441992305,1.0
6773,151603.418757887,-642.993008984311,309.4839387134998,1.0
6774,151530.86938877343,572.5784465117613,829.0489683223932,1.0
6775,152748.57565091053,1015.1049276604754,147.15156211391877,1.0
6776,153561.07924409438,866.8815707395988,-776.3020177438884,1.0
6777,154482.33879238972,-537.4991078273015,-675.567009818209,1.0
6778,152486.08102843977,-484.25244889681926,617.2093333315934,1.0
6779,153513.8338945961,696.9195588358853,611.2880284656712,1.0
6780,153879.92014611154,738.3236080345232,-4.029642821042216,1.0
6781,154990.48111066513,688.8602731938008,-356.62678805669566,1.0
6782,155257.64069249915,25.070031921131886,38.767436691123294,1.0
6783,155040.6211745074,766.3951465760474,611.0460617560602,1.0
6784,156790.43098565124,1247.1621554332523,-650.3078389525472,1.0
6785,157534.9454853739,-534.2205313290469,-1029.5985050619565,-1.0
6786,155721.98992299315,-812.0348546906607,190.84149479728512,1.0
6787,155910.87577599258,-152.5375417344767,109.55807672737865,1.0
6788,155416.9148395242,-592.9187012359034,102.07904474152019,1.0
